,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있어요 고구마 피자
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,1,맛있게 잘 먹겠습니다 근데 누가 문자를 이따위로 보내나요 배달기사 교육 좀 시키세요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,배달도 빨리 오고 맛도 있어요! 많이 바쁘셨는지 리뷰이벤트로 신청한 소스가 안왔어요 8ㅅ8 그래도 맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,그냥피자집 끝판왕입니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,역시 불벅치즈링이 최고
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,4,먹어보고 싶었는데 배달이 안되서 못먹다가 몇년만에 먹어봤어요 치즈추가를 해서그런지 치즈 씹히는게 두꺼운 도우 씹히듯 넘 좋았고 종류별 맛도 특징이 딱 있어서 넘 좋았습니다 또 시킬게요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,할인이벤트해서 시켜먹었는데 앞으로도 여기서만 시켜먹을것 같습니다 아이유와 반올림의 콜라보... 거기에 피자 맛과 푸짐함까지 말이 필요없습니다. 반올림 번창하세요~~~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,오랜만에 시켜먹는데 맛있어요. 맥주랑 같이 먹으니까 좋네요.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있어요~~~~~!!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있어요 고구마피자~~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,여러가지 맛을 한번에 먹을수 있어 좋아요^^ 맛있게 잘먹었습니다.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있어요~또이용할게요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,"개인적으로 반올림표 세트를 무지 사랑하는 애용자입니다♡ 그래서 진지하게 건의하는게, 반올림 피자 도우가! 씬! 슬림 씬 도우가 있었으면 하는! 찐 진지 건의드려요!!!"
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,4,4,4,4,아이유카드  ㄴㆍ 좋아요ㅡ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,행사라 그런가 처음으로 배달이 오래 걸렸어요...! 그래도 엄청 맛있었어요 치즈가 많아서 토핑들이 치즈 속에 파묻혀있었어요bb
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,배달도 빠르고 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,너무 맛있어용!!!!!!!!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,서비스로 준 마약옥수수 너무 맛있어요～피자도
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있어요 배달도빨리와서 좋아요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있게 잘 먹었습니다~~!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,3,5,5,1,맛은 괜찮은데 배달이..개늦게옴 150분인가 160분인가 피자도 뜨겁다고 햇는데 안뜨..
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,아주 맛있게 잘먹었습니더 감사합니다.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,진짜 믿고 먹는 반올림이에요! 꼭 드세요!ㅠㅠㅠ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있어요! 추천해요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,항상 시켜서 먹을때마다 잘 먹고있습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛잇어여 피클도 맛있구
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,항상맛있습니다 감사해요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,4,맛있게 잘먹었어요!! 배달올때 피자판만오니 그 피자판에 테이프 붙여주시면 좀 더 안심하고 먹을 수 있을 것 같아요.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있어요 최고에요 :)
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,잘먹엇어요.배달도 예상보다 15분 일찍오고..가격도 딱 1인분에 맞고 좋은 것 같네요. 아이유 포카는 뭔진 모르겟지만 좋아하는 사람잇으면 잘 양도해주도록 하겟습니다 ㅎㅎ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,너~무 맛있게 잘 먹었습니다. ^^
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,피자 맛있게 잘먹었네요 !!!사진은 못찍었어요 아이유 포토카드 가 없네요 ㅠㅠㅠ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있게 잘 먹었습니다~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,갈릭소스 무조건 추가해서 먹어요!! 엄청 맛있어요!!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,,정말 맛있게 잘 먹었어요~~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,사이즈도 커서 양도 넉넉하고 맛있게 잘 먹었어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,정말 맛있어요 담에 또 시켜먹을게요.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,싸게 잘 먹었어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,처음 시켜봤는데 맛도 좋고 양도 적당하고 굿입니당..사진은 못찍었는데 다음에 또 시켜먹고싶네요~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,배달도 빠르고 진짜 맛있엇어요!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,냠냠냠냠냠냠냠냠냐냠
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,4,4,4,4,이집 피자 맛있어서 자주 시켜먹는 단골입니다 리뷰이벤트 마약옥수수 적었는데 안보내 주셨네요 먹어보고 싶었는데ㅜㅜ 담번엔 꼭 부탁드려요^^
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있게잘먹었습니다~! 치즈가 너무 고소하고맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,리뷰 알림이 다 먹어버리고 왔어요 ㅠ 맛있게 잘 먹었습니다!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,진짜 환상...다음에 또 시킬게요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,고구마피자 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,항상 맛있게 먹습니다! 반올림 짱
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,토핑도 많이 들어있고 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,도우가 달달하고 맛있어요!!!!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있게 먹었습니다! 피자는 맨날 반올림만 먹는거같내ㅔ요 다음에 또 시킬게여!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,화가 나네요… 피자가 너무 맛있어서… 왜 별점은 5개가 최고일까요…
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,4,4,5,불고기피자를 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,4,4,4,1,바쁜시간때라.. 배달이 늦었지만.. 맛있게 잘 먹었습니다.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,항상잘먹고있어요 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,엄청 푸짐하고 맛있게 잘 먹었습니다!! 갈릭소스도 맛있고 고구마무스도 부드러워서 맛있었어요 :)
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,마약옥수수 맛있고 피자도 맛있어요 굿
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,5,5,5,5,5,맛있다... 반올림...
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,1,4,4,1,와야 리뷰를 남기지 맛도 맛있지만 배달시간 준수가 더 중요하다고 생각하는데
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,너무 맛있었어요. 아들도 맛있다고 잘 먹어요.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 먹었습니다 감사합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,4,3,2,4,대박나시고건강하세요바이러스이겨내시고행복하세요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,4,배달이 좀 늦었지만 맛있게 먹었습니다!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,크림치즈를 추가 하더니 넘 맛있었어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,1,맛은 항상 믿고 주문을 하는 편인데 이번에는 배달이 1시간 50분 걸렸습니다. 지난 번에도 마찬가지로 늦게와서 음식이 전부 식어서 왔고요. 배달대행이라서 매장에는 불만을 말하기는 어렵지만 그래도 배달 빨리 좀 부탁드릴게요. 항상 음식은 맛있게 먹고 있습니다.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,아이유님 덕분에 알게 되었는데 지금은 맛있어서 계속 시키게 되네요~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,4,피자 정말정말 맛있어요 고구마도 부드럽고여
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,자주 시켜먹습니다 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,아 담번엔 리뷰이벤트를 맛좋읍니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,너무 맛있어요~ 갈릭 소스가 진짜 최고인듯!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,피자가 담백하니 맛있어요^^ 사장님도 친절하시구요!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 먹었습니다 감사합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,기대한것 이상으로 피자가 정말 맛있었고 갈릭소스랑 마약옥수수도 마음에 들어서 다음에도 또 먹을거에요!! 그리고 콜라도 서비스로 주셔서 기분 좋았어요ㅎ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,역시 반올림피자👍 마약옥수수 첨먹어봤는데 중독될만하네요 ㅎㅎ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,항상 맛있게 먹어용~~!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,배달도 빠르고 맛있었어용 서비스로 주신 마약옥수수도 잘먹었습니다~~~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있어요 반올림 최고~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,너무 맛잇어서 사진찍는거 까먹어서 중간에 찍엇어용
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,항상 반올림피자만 먹어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있어요!!!!!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,리뷰가 늦었네요 잘 먹었습니드
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,아이유가 모델이라서 시켰는데 진짜 너무 맛있어요!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,4,4,4,4,금요일 주말이라 배달이 좀오래걸려 많이 식어서 아쉬웠네요 더 맛있었을텐데 시간대 때문이라고 생각합니다. 잘먹었습니다 번창하세요~~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,정말 맛있게 잘 먹었습니다!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,항상 맛있게 잘먹고 있어요 앞으로도 맛있는 피자 잘 부탁드려요!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,4,배달이 살짝 늦게오긴 했는데 식지 않고 따뜻하니 맛있었어요!! 토핑도 많이 들어가 있어서 진짜 좋은것 같아요! 다음에 또 먹을게요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,항상 만족스럽게 잘 먹고 있습니다!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,4,4,4,4,맛있는데 피자도 식고 파스타도 식어서 치즈는 아예 안늘어났어요ㅠㅠ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,사장님이 진짜 친절해요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 먹었습니다 감사합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있는 치즈피자와 마약옥수수!!! 거기다 갈릭딥핑소스도 완전 최고였어요! 피자위에 옥수수 올려서 토핑부분 먹구 남은부분은 갈릭딥핑찍어먹구!!! 목 타면 사이다 따라먹구!!! 다먹고 나서 열어보니 아이유님 포카도 있네요 별다섯개 안 드릴 이유가 없어욜🥰
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,"두 번째 시켜먹는데, 치즈 후라이 맛있다고해서 시켜봤는데 맛있네요. 첨엔 아이유 카드 받으려고 샀었는데, 도미노보다 저렴하고 맛있어서 자주 시켜먹을것같아요."
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,잘먹었습니다!!!! 베이컨체다치즈 맛있어용 블랙올리브도 굿
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,4,4,4,맛있어요 감사합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 먹었습니다 감사합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,맛있게 먹었습니다 감사합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,4,4,3,3,작지만 맛있는 피자
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,4,5,5,5,5,여기 항상 먹지만 너무 맛있습니당 친철하시기도 하고 항상 고생많으셔요!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,반올림 모델이 아이유인줄 몰랐네요~ 혼자서 먹었는데 배불리 맛있게 잘 먹었습니다. 마약옥수수도 찐 맛있었어요. 번창하세요~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,빠른배송감사수고하세요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,1,1,1,1,최악.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,아 너무 맛있네여 ㅎㅎㅎ 미쳤습니다 특히 파스타 미쳤네요 하... 사장님 다음부터 팬티 준비하거 먹을께요..
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,첨 시켜 먹어봤는데 치즈도 가득 들어있고 맛있었어요 새우링도 아주 맛있었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,4,4,시키면 항상 기다려져요 오늘도 한 두번 문 열어봤네요 제가 이렇게 기다려도 안전운전부탁드려요~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,치즈 좋아해서 시켰는데 맛있었어요.😀😀😀
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,한국으로 입국하여 자가격리를 하면서 피자생각이 나서 일이보던중 반올림피자샵 피자가 맛있어 보이길레 시켜봤는데 정말 맛있게 먹은거 같습니다! 근 1년동안 먹은 피자중 최고의 피자였 습니다!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,구성도알차고 맛잇어보여요!!잘먹겟습니당 번창하세용 !!!짱짱
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게잘먹었습니다 굿
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,4,4,5,5,배달도 정확히 잘 하고 친절합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,반올림짱 ㅇ아이유짱
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있었어요~~ 치즈후라이는 언제나 진리
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,4,5,4,5,처음 시켜봤는데 맛있었습니다. 도우도 맛있고 갈릭디핑소스가 정말 맛있었어요. 근데 요청사항을 하나도 안들어주셔서 아쉬웠습니다ㅠㅠ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있습니다 감사합니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,구성도 알차고 가격대비 엄청 배부르게 먹었어요 잘먹었습니다~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,실수로 레귤러시켰는데 맛있어요!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있습니다 정말 맛있습니다 도우가 느끼하지 않고 맛있네요 피자를 먹었지만 뭔가 건강하게 먹은 느낌입니다 마약옥수수도 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,따뜻하고 맛있게 잘 먹었습니당~ 마약옥수수도 짱 맛있어요!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있어요 ㅠ 빨리오고 너무 좋아요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,4,"배달이 조금 늦고, 포토카드가 빠졌지만.. 맛있어요~"
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,크으 피자 맛잇고 아이유님 이쁘시고 반올림 좋아용!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,4,5,맛있어용 이벤트 기간에 시켜서 오래 걸려서 쫌 오래 걸리깅 했어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,항상 맛나게 먹고 있어요~!!^^
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 잘먹었습니다!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,굿. 더이상.... 말이 필요없음
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,4,5,4,반올림 내고왕했을 때 먹어보고 너무 맛있어서 그 이후로는 반올림만 먹어요! 진짜 맛있어요ㅠㅠㅠ 배달도 예상시간보다 빨리오고 좋았어요♡
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,4,4,4,4,잘 먹었습니다 ~!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,4,5,5,"처음시켜먹어보는데 기대이상으로 맛있어서 놀랬어요 한가지 아쉬운점은 고기인지 야채인지 중간중간 살짝 맛이 꿉꿉해서, 간당간당한 재료인가 싶은게 하나 있었는데 엄청 심하진 않아서 만족이 우선은 더 크네요! 다음번에 또 시켜먹을거같아여 추천"
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있어요 생각보다 빨리왔어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,3,5,4,2,주문후 1시간15분만에 도착 맛은 괜츈고 배터져서 남겼네요.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,행사중이라 오래걸리긴 했는데 따뜻하게 와서 맛있게 잘 먹었습니다.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,따뜻하게 맛있게 잘먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,처음 먹어봤는데 맛있게 저렴하게 잘먹었습니다. 사장님 감사합니다~ 많이 파세용.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,4,4,4,3,이벤트할인이라 어쩔수없는건알지만 다식고섞여서왔네요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,한 시간쯤 기다렸는데 맛있었어요！
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,토핑 많고 마싯고 잘먹었습니다~~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,도우가 쪽득쪽득 하고 맛있어요~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,4,너무 맛있었습니다!!!!!!!! 다만 피자가 너무 식어서 왔네용 ㅜㅜㅜ 다음에 조금만 더 신경써주세요:)
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있다고 얘기들어서 이벤트하길래 시켜봤어요~ 배달도빨리오고 피자도크고 맛있어요ㅠㅠ 갈릭소스도 최고에요!! 잘먹었습니다^~^
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,우왕 너무 맛있어요 ㅎㅎㅎ 잘 먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,오븐스파게티 개존맛탱 먹느라 사진 못찍고 피자만 찍어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,모르고 레귤러 시켰지만 너무 맛있었어요 ㅠㅠ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있고 아이유누나가 아름답습니다ㅎㅎ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,3,왜 초인종 안누르시고 문자만 남기셔써요.. 눌러달라고 요청드렸는데..
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,4,생각보다 파인애플이 많이 들어있어서 좋았고 불고기 피자도 맛있어요.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,급하게 먹느라 사진을 못찍엇네요ㅠㅠ 너무 맛있게 잘 먹었습니다 다음에도 꼭 다시 시킬게요!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,배달도 금방 오시고 문자도 주셔서 맛있게 먹었어요~ 이벤트로 힘드실텐데 감사합니다~^^
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,콘치즈도우 너무맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,오랜만에 먹었는데 역시 반올림이에요! 맛있게 잘 먹었습니다!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,아이유님 광팬이라 시키게 되었는데 맛 양 다 대만족입니다~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,잘먹엇숩니다 ㅎㅎ~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 잘먹었습니다 감사합니다!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,사장님도 친절하시고 피자도 맛있어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,4,잘먹었습니다. 다만배달이 너무늦어요ㅜㅜ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,2,배달이 오래걸리기긴 했는데 너무 맛있고 양도 많아요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,잘먹었다..아 맛있다...또시켜먹어야디... 배달은 쪼오끔 느리지만 사장님잘못아니니까 5점!!
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,4,맛있게 잘 먹었습니다~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,3,역시 맛있습니다만 배달이 너무 오래걸렸어요 두시간정도요..
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 먹었어요 치즈가 많아 좋았네요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,4,시간이 좀 오래걸리긴 했지만 맛있게 먹었어요
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,언제나 맛있어요 ㅎㅎ
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,최애 연예인 아이유가 모델이라 더 좋은 반올림삽
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게 먹었습니다!~~
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,배달 빠르게 잘 왔어요! 피자도 스파게티도 다 맛있었어용
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,너무 맛있어요. 양이 많아요. 배달기사가 친절해요.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,너무 맛있네요. 배달도 친절하시고 잘먹었습니다
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,1,2,2,1,보통 문앞에놓으시고. 전화요망했는데. 전화을않하는지요. 와이.
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,3,역시 맛있어요 재주문할거예오
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,맛있게먹었습니다! 역시 피자는 반올림
0,서울특별시,중구,피자양식,반올림피자샵-다산점,2021,3,5,5,5,5,제가 주소를 잘못 찍고 회사 야식으로 보낼 뻔 한 걸 구해주셨습니다ㅠㅠ 빠르게 대응해주셔서 너무 감사드렸어요ㅠ 맛있기까지 합니다. 이벤트로 오는 마약옥수수도 너무 맛있어요!
